trim,educ,posicao_inicial,posicao_final,transition
2014_3,2,1,3,192435.00082588196
2014_3,2,1,4,252260.80038833618
2014_3,2,1,5,22854.006647109985
2014_3,2,1,6,182439.48695755005
2014_3,2,1,7,0
2014_3,2,1,8,0
2014_3,2,1,9,8862.347423553467
2014_3,2,1,10,18833.765117645264
2014_3,2,2,1,354624.3368625641
2014_3,2,2,2,397923.4527454376
2014_3,2,2,3,137761.951171875
2014_3,2,2,4,115744.41821289063
2014_3,2,2,5,3686.133987426758
2014_3,2,2,6,53385.304553985596
2014_3,2,2,7,0
2014_3,2,2,8,0
2014_3,2,2,9,3089.1732482910156
2014_3,2,2,10,5251.727035522461
2014_3,2,3,1,208419.54723358154
2014_3,2,3,2,100178.225730896
2014_3,2,3,3,3776792.3351135254
2014_3,2,3,4,186787.68763160706
2014_3,2,3,5,33552.385261535645
2014_3,2,3,6,84604.53182983398
2014_3,2,3,7,0
2014_3,2,3,8,0
2014_3,2,3,9,31612.017528533936
2014_3,2,3,10,7977.039817810059
2014_3,2,4,1,182840.73204612732
2014_3,2,4,2,82310.2695388794
2014_3,2,4,3,252533.4557800293
2014_3,2,4,4,812459.8854503632
2014_3,2,4,5,28444.459255218506
2014_3,2,4,6,141729.58361244202
2014_3,2,4,7,0
2014_3,2,4,8,0
2014_3,2,4,9,4042.6290130615234
2014_3,2,4,10,12446.376602172852
2014_3,2,5,1,23992.448936462402
2014_3,2,5,2,2599.819381713867
2014_3,2,5,3,27315.746391296387
2014_3,2,5,4,24028.261276245117
2014_3,2,5,5,345859.7081823349
2014_3,2,5,6,139485.33416461945
2014_3,2,5,7,0
2014_3,2,5,8,0
2014_3,2,5,9,2085.286277770996
2014_3,2,5,10,1677.329086303711
2014_3,2,6,1,167956.53452777863
2014_3,2,6,2,40481.6162071228
2014_3,2,6,3,100863.2396774292
2014_3,2,6,4,129514.20861434937
2014_3,2,6,5,139044.87281894684
2014_3,2,6,6,1170380.7400989532
2014_3,2,6,7,0
2014_3,2,6,8,0
2014_3,2,6,9,8042.0837326049805
2014_3,2,6,10,2945.3507537841797
2014_3,2,7,1,0
2014_3,2,7,2,0
2014_3,2,7,3,0
2014_3,2,7,4,0
2014_3,2,7,5,0
2014_3,2,7,6,0
2014_3,2,7,7,0
2014_3,2,7,8,0
2014_3,2,7,9,0
2014_3,2,7,10,0
2014_3,2,8,1,0
2014_3,2,8,2,0
2014_3,2,8,3,0
2014_3,2,8,4,0
2014_3,2,8,5,0
2014_3,2,8,6,0
2014_3,2,8,7,0
2014_3,2,8,8,0
2014_3,2,8,9,0
2014_3,2,8,10,0
2014_3,2,9,1,12793.671173095703
2014_3,2,9,2,2098.018440246582
2014_3,2,9,3,36513.81005477905
2014_3,2,9,4,4444.035217285156
2014_3,2,9,5,1816.877212524414
2014_3,2,9,6,2173.3001804351807
2014_3,2,9,7,0
2014_3,2,9,8,0
2014_3,2,9,9,292244.5522441864
2014_3,2,9,10,19496.804416656494
2014_3,2,10,1,14590.020378112793
2014_3,2,10,2,2867.2810821533203
2014_3,2,10,3,5635.242784500122
2014_3,2,10,4,7882.888828277588
2014_3,2,10,5,169.86557006835937
2014_3,2,10,6,3630.950859069824
2014_3,2,10,7,0
2014_3,2,10,8,0
2014_3,2,10,9,19079.617317199707
2014_3,2,10,10,106308.5221529007
2014_4,2,1,1,7492898.117293835
2014_4,2,1,2,559680.7462339401
2014_4,2,1,3,194636.28970718384
2014_4,2,1,4,219787.41448497772
2014_4,2,1,5,17966.565097808838
2014_4,2,1,6,175382.14296722412
2014_4,2,1,7,0
2014_4,2,1,8,0
2014_4,2,1,9,8340.9563331604
2014_4,2,1,10,20885.2381401062
2014_4,2,2,1,318674.2681732178
2014_4,2,2,2,389277.8848991394
2014_4,2,2,3,131225.2378540039
2014_4,2,2,4,91884.7519493103
2014_4,2,2,5,4247.035446166992
2014_4,2,2,6,46913.8115234375
2014_4,2,2,7,0
2014_4,2,2,8,0
2014_4,2,2,9,1540.3205108642578
2014_4,2,2,10,5899.545562744141
2014_4,2,3,1,216997.916097641
2014_4,2,3,2,155438.6024093628
2014_4,2,3,3,3641757.1215906143
2014_4,2,3,4,186488.72195625305
2014_4,2,3,5,30472.88981628418
2014_4,2,3,6,75173.52048492432
2014_4,2,3,7,0
2014_4,2,3,8,0
2014_4,2,3,9,32762.725875854492
2014_4,2,3,10,9325.508571624756
2014_4,2,4,1,189910.28013420105
2014_4,2,4,2,117628.53894042969
2014_4,2,4,3,251795.98732185364
2014_4,2,4,4,726789.1092195511
2014_4,2,4,5,29095.722694396973
2014_4,2,4,6,132304.30083847046
2014_4,2,4,7,0
2014_4,2,4,8,0
2014_4,2,4,9,4725.468147277832
2014_4,2,4,10,7444.36731338501
2014_4,2,5,1,19543.62884235382
2014_4,2,5,2,5082.896942138672
2014_4,2,5,3,29370.525329589844
2014_4,2,5,4,31223.837280273438
2014_4,2,5,5,369693.58601522446
2014_4,2,5,6,116158.48457717896
2014_4,2,5,7,0
2014_4,2,5,8,0
2014_4,2,5,9,1655.914077758789
2014_4,2,5,10,263.2610549926758
2014_4,2,6,1,184067.2154827118
2014_4,2,6,2,62275.2683467865
2014_4,2,6,3,86844.12189102173
2014_4,2,6,4,117146.44822883606
2014_4,2,6,5,165777.6047592163
2014_4,2,6,6,1095323.6784658432
2014_4,2,6,7,0
2014_4,2,6,8,0
2014_4,2,6,9,3601.6762504577637
2014_4,2,6,10,4033.407325744629
2014_4,2,7,1,0
2014_4,2,7,2,0
2014_4,2,7,3,0
2014_4,2,7,4,0
2014_4,2,7,5,0
2014_4,2,7,6,0
2014_4,2,7,7,0
2014_4,2,7,8,0
2014_4,2,7,9,0
2014_4,2,7,10,0
2014_4,2,8,1,0
2014_4,2,8,2,0
2014_4,2,8,3,0
2014_4,2,8,4,0
2014_4,2,8,5,0
2014_4,2,8,6,0
2014_4,2,8,7,0
2014_4,2,8,8,0
2014_4,2,8,9,0
2014_4,2,8,10,0
2014_4,2,9,1,9141.507987976074
2014_4,2,9,2,5041.285373687744
2014_4,2,9,3,31539.844623565674
2014_4,2,9,4,2662.3252487182617
2014_4,2,9,5,2681.565231323242
2014_4,2,9,6,2013.6174011230469
2014_4,2,9,7,0
2014_4,2,9,8,0
2014_4,2,9,9,250050.06347084045
2014_4,2,9,10,18662.87966156006
2014_4,2,10,1,21362.362628936768
2014_4,2,10,2,10946.212688446045
2014_4,2,10,3,9409.761716842651
2014_4,2,10,4,9829.347076416016
2014_4,2,10,5,0
2014_4,2,10,6,4965.4249629974365
2014_4,2,10,7,0
2014_4,2,10,8,0
2014_4,2,10,9,19113.829330444336
2014_4,2,10,10,80416.47261810303
2015_1,2,1,1,8178066.714235306
2015_1,2,1,2,485383.1007156372
2015_1,2,1,3,181005.20419311523
2015_1,2,1,4,216390.04178619385
2015_1,2,1,5,22548.713661193848
2015_1,2,1,6,173645.87915420532
2015_1,2,1,7,0
2015_1,2,1,8,0
2015_1,2,1,9,13574.895584106445
2015_1,2,1,10,19852.282299041748
2015_1,2,2,1,430765.73854255676
2015_1,2,2,2,455687.9621181488
2015_1,2,2,3,126039.6888961792
2015_1,2,2,4,123236.14054870605
2015_1,2,2,5,4704.444938659668
2015_1,2,2,6,65554.08586120605
2015_1,2,2,7,0
2015_1,2,2,8,0
2015_1,2,2,9,3611.446502685547
2015_1,2,2,10,7677.781116485596
2015_1,2,3,1,188981.3306427002
2015_1,2,3,2,167180.36122512817
2015_1,2,3,3,3596104.4779548645
2015_1,2,3,4,187090.8677444458
2015_1,2,3,5,29163.214603424072
2015_1,2,3,6,80094.91527557373
2015_1,2,3,7,0
2015_1,2,3,8,0
2015_1,2,3,9,25542.308769226074
2015_1,2,3,10,8038.975322723389
2015_1,2,4,1,180549.69459152222
2015_1,2,4,2,99619.8828201294
2015_1,2,4,3,244117.35715293884
2015_1,2,4,4,737720.3204193115
2015_1,2,4,5,27110.830905914307
2015_1,2,4,6,142294.06594657898
2015_1,2,4,7,0
2015_1,2,4,8,0
2015_1,2,4,9,1782.1438217163086
2015_1,2,4,10,4722.4936599731445
2015_1,2,5,1,27483.334701538086
2015_1,2,5,2,5019.553619384766
2015_1,2,5,3,25544.74423599243
2015_1,2,5,4,22493.282875061035
2015_1,2,5,5,412037.23418045044
2015_1,2,5,6,140862.96250724792
2015_1,2,5,7,0
2015_1,2,5,8,0
2015_1,2,5,9,1478.2643280029297
2015_1,2,5,10,411.4853515625
2015_1,2,6,1,170988.12940979004
2015_1,2,6,2,65338.19343185425
2015_1,2,6,3,90393.30443191528
2015_1,2,6,4,140175.29677200317
2015_1,2,6,5,141302.26146316528
2015_1,2,6,6,1098667.8486089706
2015_1,2,6,7,0
2015_1,2,6,8,0
2015_1,2,6,9,1630.4218673706055
2015_1,2,6,10,3740.8430099487305
2015_1,2,7,1,0
2015_1,2,7,2,0
2015_1,2,7,3,0
2015_1,2,7,4,0
2015_1,2,7,5,0
2015_1,2,7,6,0
2015_1,2,7,7,0
2015_1,2,7,8,0
2015_1,2,7,9,0
2015_1,2,7,10,0
2015_1,2,8,1,0
2015_1,2,8,2,0
2015_1,2,8,3,0
2015_1,2,8,4,0
2015_1,2,8,5,0
2015_1,2,8,6,0
2015_1,2,8,7,0
2015_1,2,8,8,0
2015_1,2,8,9,0
2015_1,2,8,10,0
2015_1,2,9,1,10980.797634124756
2015_1,2,9,2,2064.9280014038086
2015_1,2,9,3,24253.279865264893
2015_1,2,9,4,2464.280792236328
2015_1,2,9,5,1196.6650772094727
2015_1,2,9,6,6257.008007049561
2015_1,2,9,7,0
2015_1,2,9,8,0
2015_1,2,9,9,233139.45631027222
2015_1,2,9,10,19244.166648864746
2015_1,2,10,1,14365.002918243408
2015_1,2,10,2,2610.0036010742187
2015_1,2,10,3,5418.152160644531
2015_1,2,10,4,7671.876766204834
2015_1,2,10,5,811.824104309082
2015_1,2,10,6,3013.3843307495117
2015_1,2,10,7,0
2015_1,2,10,8,0
2015_1,2,10,9,22291.30535888672
2015_1,2,10,10,80441.06098175049
2015_2,2,1,1,8097398.687181473
2015_2,2,1,2,528376.5940227509
2015_2,2,1,3,156172.22772026062
2015_2,2,1,4,188148.7692861557
2015_2,2,1,5,22183.235633850098
2015_2,2,1,6,198955.28395843506
2015_2,2,1,7,0
2015_2,2,1,8,0
2015_2,2,1,9,10371.800956726074
2015_2,2,1,10,16357.777629852295
2015_2,2,2,1,402070.3238697052
2015_2,2,2,2,542136.4758491516
2015_2,2,2,3,136702.24511909485
2015_2,2,2,4,117507.28147888184
2015_2,2,2,5,2669.2195739746094
2015_2,2,2,6,63309.9387588501
2015_2,2,2,7,0
2015_2,2,2,8,0
2015_2,2,2,9,4046.0192794799805
2015_2,2,2,10,4001.954833984375
2015_2,2,3,1,175885.57100009918
2015_2,2,3,2,159138.61930084229
2015_2,2,3,3,3764896.188735962
2015_2,2,3,4,177161.6195602417
2015_2,2,3,5,29312.29557800293
2015_2,2,3,6,60182.13732147217
2015_2,2,3,7,0
2015_2,2,3,8,0
2015_2,2,3,9,24715.964864730835
2015_2,2,3,10,4667.86506652832
2015_2,2,4,1,170135.23535728455
2015_2,2,4,2,104065.9661026001
2015_2,2,4,3,251724.55936050415
2015_2,2,4,4,791240.821773529
2015_2,2,4,5,27261.811157226563
2015_2,2,4,6,131659.68463516235
2015_2,2,4,7,0
2015_2,2,4,8,0
2015_2,2,4,9,3409.562675476074
2015_2,2,4,10,9190.281242370605
2015_2,2,5,1,29109.578407287598
2015_2,2,5,2,13082.409797668457
2015_2,2,5,3,16781.817504882813
2015_2,2,5,4,26670.04360961914
2015_2,2,5,5,421704.8951244354
2015_2,2,5,6,125114.82621383667
2015_2,2,5,7,0
2015_2,2,5,8,0
2015_2,2,5,9,1404.2117538452148
2015_2,2,5,10,1965.053939819336
2015_2,2,6,1,163224.92676353455
2015_2,2,6,2,68120.55657672882
2015_2,2,6,3,60332.28003692627
2015_2,2,6,4,151241.2561454773
2015_2,2,6,5,158271.62997055054
2015_2,2,6,6,1086672.06078434
2015_2,2,6,7,0
2015_2,2,6,8,0
2015_2,2,6,9,2498.865493774414
2015_2,2,6,10,3560.0903701782227
2015_2,2,7,1,0
2015_2,2,7,2,0
2015_2,2,7,3,0
2015_2,2,7,4,0
2015_2,2,7,5,0
2015_2,2,7,6,0
2015_2,2,7,7,0
2015_2,2,7,8,0
2015_2,2,7,9,0
2015_2,2,7,10,0
2015_2,2,8,1,0
2015_2,2,8,2,0
2015_2,2,8,3,0
2015_2,2,8,4,0
2015_2,2,8,5,0
2015_2,2,8,6,0
2015_2,2,8,7,0
2015_2,2,8,8,0
2015_2,2,8,9,0
2015_2,2,8,10,0
2015_2,2,9,1,7133.485652923584
2015_2,2,9,2,234.9491424560547
2015_2,2,9,3,19002.928745269775
2015_2,2,9,4,1666.474136352539
2015_2,2,9,5,90.809417724609375
2015_2,2,9,6,3595.6454677581787
2015_2,2,9,7,0
2015_2,2,9,8,0
2015_2,2,9,9,255427.15269851685
2015_2,2,9,10,18939.10073852539
2015_2,2,10,1,12983.007869720459
2015_2,2,10,2,6190.109481811523
2015_2,2,10,3,6710.657829284668
2015_2,2,10,4,9910.471481323242
2015_2,2,10,5,361.87650299072266
2015_2,2,10,6,3359.6255378723145
2015_2,2,10,7,0
2015_2,2,10,8,0
2015_2,2,10,9,12773.867282867432
2015_2,2,10,10,94164.85029029846
2015_3,2,1,1,7522585.20255661
2015_3,2,1,2,581864.732378006
2015_3,2,1,3,151168.68774414063
2015_3,2,1,4,184441.01023483276
2015_3,2,1,5,26553.28924560547
2015_3,2,1,6,206730.84951019287
2015_3,2,1,7,4648.977066040039
2015_3,2,1,8,3398.2456283569336
2015_3,2,1,9,7135.4661865234375
2015_3,2,1,10,10673.90556716919
2015_3,2,2,1,457398.8506526947
2015_3,2,2,2,487829.3131160736
2015_3,2,2,3,157938.57411956787
2015_3,2,2,4,117592.86650085449
2015_3,2,2,5,12553.625968933105
2015_3,2,2,6,89521.50718307495
2015_3,2,2,7,3220.0279693603516
2015_3,2,2,8,785.83416748046875
2015_3,2,2,9,2891.592933654785
2015_3,2,2,10,5118.602066040039
2015_3,2,3,1,187178.63190078735
2015_3,2,3,2,157293.14710998535
2015_3,2,3,3,3421735.8774528503
2015_3,2,3,4,168412.63137626648
2015_3,2,3,5,35061.35171890259
2015_3,2,3,6,85768.82036590576
2015_3,2,3,7,15493.399490356445
2015_3,2,3,8,1711.7231903076172
2015_3,2,3,9,22505.917278289795
2015_3,2,3,10,3579.847526550293
2015_3,2,4,1,195291.41552734375
2015_3,2,4,2,112480.45223617554
2015_3,2,4,3,239901.4257926941
2015_3,2,4,4,708973.3822011948
2015_3,2,4,5,44832.958225250244
2015_3,2,4,6,166475.4464378357
2015_3,2,4,7,9828.458190917969
2015_3,2,4,8,3466.718360900879
2015_3,2,4,9,5563.299659729004
2015_3,2,4,10,9711.040664672852
2015_3,2,5,1,32317.366317749023
2015_3,2,5,2,6802.1281661987305
2015_3,2,5,3,29792.46147918701
2015_3,2,5,4,27700.17730331421
2015_3,2,5,5,395821.1023616791
2015_3,2,5,6,134832.9747004509
2015_3,2,5,7,35592.01678466797
2015_3,2,5,8,6794.903465270996
2015_3,2,5,9,1049.6411743164062
2015_3,2,5,10,259.6983871459961
2015_3,2,6,1,201653.43872070312
2015_3,2,6,2,65569.0026473999
2015_3,2,6,3,78178.6396560669
2015_3,2,6,4,150179.4731426239
2015_3,2,6,5,163604.05948257446
2015_3,2,6,6,991066.1588535309
2015_3,2,6,7,11620.416980743408
2015_3,2,6,8,17904.229553222656
2015_3,2,6,9,6746.1202392578125
2015_3,2,6,10,4017.5984420776367
2015_3,2,7,1,0
2015_3,2,7,2,0
2015_3,2,7,3,0
2015_3,2,7,4,0
2015_3,2,7,5,0
2015_3,2,7,6,0
2015_3,2,7,7,0
2015_3,2,7,8,0
2015_3,2,7,9,0
2015_3,2,7,10,0
2015_3,2,8,1,0
2015_3,2,8,2,0
2015_3,2,8,3,0
2015_3,2,8,4,0
2015_3,2,8,5,0
2015_3,2,8,6,0
2015_3,2,8,7,0
2015_3,2,8,8,0
2015_3,2,8,9,0
2015_3,2,8,10,0
2015_3,2,9,1,12880.988790512085
2015_3,2,9,2,1070.1379699707031
2015_3,2,9,3,34376.24895095825
2015_3,2,9,4,3566.254322052002
2015_3,2,9,5,928.2395858764648
2015_3,2,9,6,2631.644124984741
2015_3,2,9,7,348.7774963378906
2015_3,2,9,8,0
2015_3,2,9,9,223177.73174095154
2015_3,2,9,10,18020.958686828613
2015_3,2,10,1,20553.83500289917
2015_3,2,10,2,6652.9922523498535
2015_3,2,10,3,4637.9329833984375
2015_3,2,10,4,10911.70463180542
2015_3,2,10,5,1871.9434967041016
2015_3,2,10,6,3838.684066772461
2015_3,2,10,7,213.67153930664062
2015_3,2,10,8,2250.7919921875
2015_3,2,10,9,20828.271087646484
2015_3,2,10,10,88724.36916542053
2015_4,2,1,1,7116770.830457687
2015_4,2,1,2,771508.3019313812
2015_4,2,1,3,125266.71574020386
2015_4,2,1,4,187924.5063648224
2015_4,2,1,5,37273.68737030029
2015_4,2,1,6,172295.9933605194
2015_4,2,1,7,5066.60627746582
2015_4,2,1,8,3924.74178314209
2015_4,2,1,9,8033.959716796875
2015_4,2,1,10,9827.107336044312
2015_4,2,2,1,454228.82140254974
2015_4,2,2,2,619214.9113273621
2015_4,2,2,3,109947.69971466064
2015_4,2,2,4,110677.60864257812
2015_4,2,2,5,6396.050895690918
2015_4,2,2,6,76332.802028656
2015_4,2,2,7,1754.4445037841797
2015_4,2,2,8,281.9573974609375
2015_4,2,2,9,3953.4658584594727
2015_4,2,2,10,7810.159362792969
2015_4,2,3,1,163293.85551834106
2015_4,2,3,2,183353.1780052185
2015_4,2,3,3,3379434.6503124237
2015_4,2,3,4,170295.93811416626
2015_4,2,3,5,33647.38335418701
2015_4,2,3,6,75202.46189880371
2015_4,2,3,7,13347.544914245605
2015_4,2,3,8,2225.083999633789
2015_4,2,3,9,29739.32719230652
2015_4,2,3,10,6111.638648986816
2015_4,2,4,1,163895.45615768433
2015_4,2,4,2,156622.06727600098
2015_4,2,4,3,216063.78172683716
2015_4,2,4,4,686686.7649183273
2015_4,2,4,5,31512.130363464355
2015_4,2,4,6,155370.94235992432
2015_4,2,4,7,5834.4963722229
2015_4,2,4,8,3328.8573303222656
2015_4,2,4,9,5051.000396728516
2015_4,2,4,10,8287.804008483887
2015_4,2,5,1,32678.660163879395
2015_4,2,5,2,10601.38277053833
2015_4,2,5,3,27685.503997802734
2015_4,2,5,4,22215.66677093506
2015_4,2,5,5,403334.53506851196
2015_4,2,5,6,171213.3202266693
2015_4,2,5,7,31156.752765655518
2015_4,2,5,8,7186.602508544922
2015_4,2,5,9,828.0442962646484
2015_4,2,5,10,2293.3362731933594
2015_4,2,6,1,192372.10922527313
2015_4,2,6,2,86116.03384017944
2015_4,2,6,3,80992.45591449738
2015_4,2,6,4,148947.0758152008
2015_4,2,6,5,162913.1712284088
2015_4,2,6,6,1006577.5697124004
2015_4,2,6,7,10041.303924560547
2015_4,2,6,8,15381.16510772705
2015_4,2,6,9,2826.3318481445312
2015_4,2,6,10,2862.6550903320312
2015_4,2,7,1,5220.246788024902
2015_4,2,7,2,1508.9181213378906
2015_4,2,7,3,17851.16520690918
2015_4,2,7,4,4793.942970275879
2015_4,2,7,5,41306.57996749878
2015_4,2,7,6,13997.013275146484
2015_4,2,7,7,150812.52750396729
2015_4,2,7,8,7274.270805358887
2015_4,2,7,9,660.7618713378906
2015_4,2,7,10,0
2015_4,2,8,1,3932.962127685547
2015_4,2,8,2,1786.0622100830078
2015_4,2,8,3,1808.0754089355469
2015_4,2,8,4,4193.537780761719
2015_4,2,8,5,11261.704597473145
2015_4,2,8,6,24734.34835243225
2015_4,2,8,7,8096.424423217773
2015_4,2,8,8,19857.310020446777
2015_4,2,8,9,369.9165954589844
2015_4,2,8,10,0
2015_4,2,9,1,11027.535285949707
2015_4,2,9,2,2890.559844970703
2015_4,2,9,3,31392.875106811523
2015_4,2,9,4,3984.850482940674
2015_4,2,9,5,633.9454154968262
2015_4,2,9,6,1414.0099334716797
2015_4,2,9,7,0
2015_4,2,9,8,0
2015_4,2,9,9,220802.5006427765
2015_4,2,9,10,21926.344135284424
2015_4,2,10,1,16507.61099243164
2015_4,2,10,2,7663.300212860107
2015_4,2,10,3,7889.807060241699
2015_4,2,10,4,6863.588600158691
2015_4,2,10,5,252.4381866455078
2015_4,2,10,6,4078.7152709960937
2015_4,2,10,7,212.25111389160156
2015_4,2,10,8,0
2015_4,2,10,9,16852.26482772827
2015_4,2,10,10,72678.86414337158
2016_1,2,1,1,7830589.788288116
2016_1,2,1,2,713080.8281097412
2016_1,2,1,3,152398.63167572021
2016_1,2,1,4,168622.62833213806
2016_1,2,1,5,37536.22021484375
2016_1,2,1,6,194540.4511938095
2016_1,2,1,7,5396.456581115723
2016_1,2,1,8,1406.1075057983398
2016_1,2,1,9,9449.039028167725
2016_1,2,1,10,18925.07222366333
2016_1,2,2,1,586512.5322589874
2016_1,2,2,2,723108.6171207428
2016_1,2,2,3,148600.53629684448
2016_1,2,2,4,142404.7747001648
2016_1,2,2,5,14939.592002868652
2016_1,2,2,6,100330.74254798889
2016_1,2,2,7,986.31396484375
2016_1,2,2,8,0
2016_1,2,2,9,3169.5796508789062
2016_1,2,2,10,8934.893878936768
2016_1,2,3,1,170566.44688606262
2016_1,2,3,2,168986.02569961548
2016_1,2,3,3,3146539.364997864
2016_1,2,3,4,164261.44582748413
2016_1,2,3,5,39596.560775756836
2016_1,2,3,6,71107.56955814362
2016_1,2,3,7,8852.282028198242
2016_1,2,3,8,2661.254165649414
2016_1,2,3,9,28793.002605438232
2016_1,2,3,10,4433.290802001953
2016_1,2,4,1,163794.35836219788
2016_1,2,4,2,115908.34651947021
2016_1,2,4,3,198813.84294509888
2016_1,2,4,4,618301.6239128113
2016_1,2,4,5,23147.5870552063
2016_1,2,4,6,133576.3777332306
2016_1,2,4,7,6414.702743530273
2016_1,2,4,8,4685.867282867432
2016_1,2,4,9,2463.652458190918
2016_1,2,4,10,11265.217475891113
2016_1,2,5,1,44154.67271614075
2016_1,2,5,2,15732.186325073242
2016_1,2,5,3,33626.45809173584
2016_1,2,5,4,29162.678203582764
2016_1,2,5,5,425992.158203125
2016_1,2,5,6,148693.4681854248
2016_1,2,5,7,28203.87853050232
2016_1,2,5,8,7107.8929653167725
2016_1,2,5,9,1188.3242988586426
2016_1,2,5,10,556.7453155517578
2016_1,2,6,1,194601.84769439697
2016_1,2,6,2,82728.21145629883
2016_1,2,6,3,82935.2665348053
2016_1,2,6,4,159982.4725036621
2016_1,2,6,5,157663.4325389862
2016_1,2,6,6,945546.9549469948
2016_1,2,6,7,13493.898036956787
2016_1,2,6,8,20389.33779811859
2016_1,2,6,9,1382.8619384765625
2016_1,2,6,10,5066.196949005127
2016_1,2,7,1,5398.123550415039
2016_1,2,7,2,189.3920440673828
2016_1,2,7,3,13067.237335205078
2016_1,2,7,4,8527.788604736328
2016_1,2,7,5,35870.91779136658
2016_1,2,7,6,19658.372634887695
2016_1,2,7,7,137748.11770629883
2016_1,2,7,8,8533.589561462402
2016_1,2,7,9,430.67872619628906
2016_1,2,7,10,0
2016_1,2,8,1,2011.4310264587402
2016_1,2,8,2,1139.9875717163086
2016_1,2,8,3,1173.7196655273437
2016_1,2,8,4,4706.831069946289
2016_1,2,8,5,13156.704711914063
2016_1,2,8,6,17413.150400161743
2016_1,2,8,7,8764.177783966064
2016_1,2,8,8,14572.720832824707
2016_1,2,8,9,0
2016_1,2,8,10,205.26577758789062
2016_1,2,9,1,6664.192077636719
2016_1,2,9,2,3455.1599197387695
2016_1,2,9,3,22518.090866088867
2016_1,2,9,4,3230.2653770446777
2016_1,2,9,5,123.6668472290039
2016_1,2,9,6,2479.3097038269043
2016_1,2,9,7,292.3009338378906
2016_1,2,9,8,170.7384796142578
2016_1,2,9,9,215600.0000076294
2016_1,2,9,10,15312.70563697815
2016_1,2,10,1,9197.190868377686
2016_1,2,10,2,4651.180839538574
2016_1,2,10,3,6341.91845703125
2016_1,2,10,4,14786.370414733887
2016_1,2,10,5,1378.5940780639648
2016_1,2,10,6,4545.383255004883
2016_1,2,10,7,361.5259094238281
2016_1,2,10,8,244.69863891601562
2016_1,2,10,9,15831.93000793457
2016_1,2,10,10,75842.17519378662
2016_2,2,1,1,7863799.271828651
2016_2,2,1,2,705884.794500351
2016_2,2,1,3,117078.40919494629
2016_2,2,1,4,177677.4380311966
2016_2,2,1,5,34989.36665916443
2016_2,2,1,6,168869.6806125641
2016_2,2,1,7,5880.59049987793
2016_2,2,1,8,2781.1012382507324
2016_2,2,1,9,10322.509719848633
2016_2,2,1,10,14001.239479064941
2016_2,2,2,1,625916.5920448303
2016_2,2,2,2,787253.0956325531
2016_2,2,2,3,138743.18992614746
2016_2,2,2,4,153109.48153305054
2016_2,2,2,5,10285.345497131348
2016_2,2,2,6,81126.7546081543
2016_2,2,2,7,2939.2234497070312
2016_2,2,2,8,2368.9388427734375
2016_2,2,2,9,4503.183216094971
2016_2,2,2,10,7364.010585784912
2016_2,2,3,1,173358.28583145142
2016_2,2,3,2,138102.4828529358
2016_2,2,3,3,3179469.551372528
2016_2,2,3,4,142232.67714881897
2016_2,2,3,5,30961.65747833252
2016_2,2,3,6,63847.98338317871
2016_2,2,3,7,14999.69384765625
2016_2,2,3,8,3021.645782470703
2016_2,2,3,9,30995.925491333008
2016_2,2,3,10,6426.060535430908
2016_2,2,4,1,154270.04118156433
2016_2,2,4,2,152850.8631362915
2016_2,2,4,3,218139.1301422119
2016_2,2,4,4,685327.3816719055
2016_2,2,4,5,33771.60987472534
2016_2,2,4,6,126019.745677948
2016_2,2,4,7,7490.981132507324
2016_2,2,4,8,8130.925354003906
2016_2,2,4,9,2270.267837524414
2016_2,2,4,10,13012.352321624756
2016_2,2,5,1,43833.98598861694
2016_2,2,5,2,10063.531349182129
2016_2,2,5,3,31824.246669769287
2016_2,2,5,4,38213.43706512451
2016_2,2,5,5,392730.42438316345
2016_2,2,5,6,137297.96300506592
2016_2,2,5,7,39784.6260509491
2016_2,2,5,8,8841.25212097168
2016_2,2,5,9,408.888916015625
2016_2,2,5,10,471.2898635864258
2016_2,2,6,1,192927.3094921112
2016_2,2,6,2,99522.7542629242
2016_2,2,6,3,74299.33762741089
2016_2,2,6,4,140504.60963249207
2016_2,2,6,5,150548.55545425415
2016_2,2,6,6,973337.9424667358
2016_2,2,6,7,15323.117485046387
2016_2,2,6,8,29558.756816864014
2016_2,2,6,9,3208.3620014190674
2016_2,2,6,10,3990.748031616211
2016_2,2,7,1,6340.148338317871
2016_2,2,7,2,564.9159851074219
2016_2,2,7,3,11532.593231201172
2016_2,2,7,4,12891.766262054443
2016_2,2,7,5,22960.361282348633
2016_2,2,7,6,12326.02700805664
2016_2,2,7,7,151068.02750968933
2016_2,2,7,8,9034.201683044434
2016_2,2,7,9,0
2016_2,2,7,10,685.9848937988281
2016_2,2,8,1,1865.241340637207
2016_2,2,8,2,597.5612487792969
2016_2,2,8,3,1949.2949752807617
2016_2,2,8,4,5713.448471069336
2016_2,2,8,5,8548.989276885986
2016_2,2,8,6,19902.607303619385
2016_2,2,8,7,5343.553825378418
2016_2,2,8,8,20409.537475585938
2016_2,2,8,9,0
2016_2,2,8,10,183.76657104492187
2016_2,2,9,1,6614.419464111328
2016_2,2,9,2,3068.8355102539062
2016_2,2,9,3,28681.000526428223
2016_2,2,9,4,4516.93766784668
2016_2,2,9,5,188.818603515625
2016_2,2,9,6,1756.293930053711
2016_2,2,9,7,148.97666931152344
2016_2,2,9,8,598.6202697753906
2016_2,2,9,9,214450.9907798767
