trim,educ,posicao_inicial,posicao_final,transition
2021_2,2,1,8,1.5643578807589452e-4
2021_2,2,1,9,0.0010273995160674316
2021_2,2,1,10,5.461548820428503e-4
2021_2,2,2,1,0.12166289308951836
2021_2,2,2,2,0.7240967297044362
2021_2,2,2,3,0.042508120672832786
2021_2,2,2,4,0.06308732557928122
2021_2,2,2,5,0.004356022128732568
2021_2,2,2,6,0.03897151696540184
2021_2,2,2,7,4.232790126399945e-4
2021_2,2,2,8,0
2021_2,2,2,9,0.0025606083978929914
2021_2,2,2,10,0.0023335044492640913
2021_2,2,3,1,0.02006789839076517
2021_2,2,3,2,0.019508127283973036
2021_2,2,3,3,0.9380866386880469
2021_2,2,3,4,0.015997709493696624
2021_2,2,3,5,0.001746524429357132
2021_2,2,3,6,0.002881435232490802
2021_2,2,3,7,9.465753553044385e-4
2021_2,2,3,8,6.525814314664943e-5
2021_2,2,3,9,4.6690277594908493e-4
2021_2,2,3,10,2.3293020727018242e-4
2021_2,2,4,1,0.050613718745373897
2021_2,2,4,2,0.04369448186715355
2021_2,2,4,3,0.05764337380585444
2021_2,2,4,4,0.8071030887473669
2021_2,2,4,5,0.002918725145017672
2021_2,2,4,6,0.02939224697798552
2021_2,2,4,7,0.0032655795286631218
2021_2,2,4,8,0.003375269993595159
2021_2,2,4,9,0.0012917391207470054
2021_2,2,4,10,7.017760682427569e-4
2021_2,2,5,1,0.014684081066669873
2021_2,2,5,2,0.006437791844158141
2021_2,2,5,3,0.008500206566247568
2021_2,2,5,4,0.0035917211226939604
2021_2,2,5,5,0.9155448274414469
2021_2,2,5,6,0.03618149780216607
2021_2,2,5,7,0.015059874156617489
2021_2,2,5,8,0
2021_2,2,5,9,0
2021_2,2,5,10,0
2021_2,2,6,1,0.04393879056488749
2021_2,2,6,2,0.01989374990207441
2021_2,2,6,3,0.015459538050848117
2021_2,2,6,4,0.022900180839932626
2021_2,2,6,5,0.037941495656008795
2021_2,2,6,6,0.8521529393379764
2021_2,2,6,7,0.0018745151994970103
2021_2,2,6,8,0.005631755610581783
2021_2,2,6,9,0
2021_2,2,6,10,2.0703483819335244e-4
2021_2,2,7,1,0.008314944112001682
2021_2,2,7,2,0
2021_2,2,7,3,0.004678822337087697
2021_2,2,7,4,0.010035293846910135
2021_2,2,7,5,0.026966037713874614
2021_2,2,7,6,0.0022971572436415945
2021_2,2,7,7,0.9420924144539885
2021_2,2,7,8,0.005615330292495777
2021_2,2,7,9,0
2021_2,2,7,10,0
2021_2,2,8,1,0.00649549014985811
2021_2,2,8,2,0.012216297712625328
2021_2,2,8,3,0
2021_2,2,8,4,0
2021_2,2,8,5,0.03890092390862534
2021_2,2,8,6,0.0538598020223215
2021_2,2,8,7,0.06002397494365476
2021_2,2,8,8,0.828503511262915
2021_2,2,8,9,0
2021_2,2,8,10,0
2021_2,2,9,1,0.005409072390617113
2021_2,2,9,2,0.0021160810265481358
2021_2,2,9,3,0.0012290633360553102
2021_2,2,9,4,0
2021_2,2,9,5,0
2021_2,2,9,6,5.554375302233026e-4
2021_2,2,9,7,0
2021_2,2,9,8,0
2021_2,2,9,9,0.9737590867692865
2021_2,2,9,10,0.016931258947269653
2021_2,2,10,1,0.02581535039793267
2021_2,2,10,2,0.01390030128655492
2021_2,2,10,3,0
2021_2,2,10,4,0.012670550492179562
2021_2,2,10,5,0
2021_2,2,10,6,0.004281059568474794
2021_2,2,10,7,0
2021_2,2,10,8,0.021746853173794933
2021_2,2,10,9,0.02956754298012543
2021_2,2,10,10,0.8920183421009377
2021_3,2,1,1,0.9295029999175323
2021_3,2,1,2,0.03266785711610223
2021_3,2,1,3,0.007771800605997881
2021_3,2,1,4,0.014967658360359962
2021_3,2,1,5,0.0013631028902891212
2021_3,2,1,6,0.011390033597772957
2021_3,2,1,7,2.69403031143717e-4
2021_3,2,1,8,9.239592943253327e-5
2021_3,2,1,9,6.878546142313198e-4
2021_3,2,1,10,0.0012868939371380645
2021_3,2,2,1,0.11812038296784942
2021_3,2,2,2,0.7115967140614398
2021_3,2,2,3,0.06153573988239317
2021_3,2,2,4,0.06140225625930487
2021_3,2,2,5,0.005072199053243696
2021_3,2,2,6,0.039362502428736255
2021_3,2,2,7,0
2021_3,2,2,8,0
2021_3,2,2,9,0.0011127992418154455
2021_3,2,2,10,0.0017974061052174208
2021_3,2,3,1,0.017218504792418928
2021_3,2,3,2,0.023033728996311016
2021_3,2,3,3,0.9294411673295273
2021_3,2,3,4,0.020198636355162242
2021_3,2,3,5,0.001410318865305467
2021_3,2,3,6,0.0069161983788511095
2021_3,2,3,7,9.218598178749377e-4
2021_3,2,3,8,0
2021_3,2,3,9,5.838439981579987e-4
2021_3,2,3,10,2.757414663910336e-4
2021_3,2,4,1,0.048019507518059265
2021_3,2,4,2,0.0409682595383204
2021_3,2,4,3,0.0613100453790535
2021_3,2,4,4,0.8159901212153226
2021_3,2,4,5,0.0038523342916257676
2021_3,2,4,6,0.026461284115979873
2021_3,2,4,7,9.678301391129718e-4
2021_3,2,4,8,4.4216520871325214e-4
2021_3,2,4,9,2.447075953502799e-4
2021_3,2,4,10,0.0017437449984621307
2021_3,2,5,1,0.01481106277222327
2021_3,2,5,2,0.011123268232433094
2021_3,2,5,3,0.004611602527531841
2021_3,2,5,4,0.014430075780939472
2021_3,2,5,5,0.9181293764564994
2021_3,2,5,6,0.024345715111421428
2021_3,2,5,7,0.01110348111942367
2021_3,2,5,8,0.0011783302058640745
2021_3,2,5,9,2.6708779366376584e-4
2021_3,2,5,10,0
2021_3,2,6,1,0.047741927575546766
2021_3,2,6,2,0.020086118844639744
2021_3,2,6,3,0.015506170388051809
2021_3,2,6,4,0.02022325735761831
2021_3,2,6,5,0.025759076902627867
2021_3,2,6,6,0.8662394216999926
2021_3,2,6,7,0.001445896510838839
2021_3,2,6,8,0.0023682048947676637
2021_3,2,6,9,3.3384120877802333e-4
2021_3,2,6,10,2.9608461713837855e-4
2021_3,2,7,1,0.004403032950545304
2021_3,2,7,2,0
2021_3,2,7,3,0.006948489083628995
2021_3,2,7,4,0.0018724823134867285
2021_3,2,7,5,0.023811748183607102
2021_3,2,7,6,0.012654375187839446
2021_3,2,7,7,0.9469737401401856
2021_3,2,7,8,0.003336132140706797
2021_3,2,7,9,0
2021_3,2,7,10,0
2021_3,2,8,1,0.0038850142383975487
2021_3,2,8,2,0.008026754218379336
2021_3,2,8,3,0.0038209107219542935
2021_3,2,8,4,0.01024478546155789
2021_3,2,8,5,0.019577541374719114
2021_3,2,8,6,0.08935449415637789
2021_3,2,8,7,0.03472792767547874
2021_3,2,8,8,0.8303625721531351
2021_3,2,8,9,0
2021_3,2,8,10,0
2021_3,2,9,1,0.014491926767267549
2021_3,2,9,2,0.002761891092892728
2021_3,2,9,3,0.015532572169684072
2021_3,2,9,4,0.004079710047948064
2021_3,2,9,5,0
2021_3,2,9,6,6.957257475047536e-4
2021_3,2,9,7,0
2021_3,2,9,8,0
2021_3,2,9,9,0.9428368629329499
2021_3,2,9,10,0.019601311241752926
2021_3,2,10,1,0.02679166894576936
2021_3,2,10,2,0.019554708932956945
2021_3,2,10,3,0.011604602147258143
2021_3,2,10,4,0.00463944180423342
2021_3,2,10,5,0.002273178678653888
2021_3,2,10,6,0.022671405355871196
2021_3,2,10,7,0
2021_3,2,10,8,0
2021_3,2,10,9,0.07901217735220113
2021_3,2,10,10,0.8334528167830559
2012_1,3,1,1,0.7865226707912013
2012_1,3,1,2,0.08139261871283514
2012_1,3,1,3,0.04741446796969917
2012_1,3,1,4,0.029619588732959102
2012_1,3,1,5,0.0055409893822373915
2012_1,3,1,6,0.03144939707921412
2012_1,3,1,7,0
2012_1,3,1,8,0
2012_1,3,1,9,0.008286551309178837
2012_1,3,1,10,0.009773716022674904
2012_1,3,2,1,0.2522556751917955
2012_1,3,2,2,0.4207003211959748
2012_1,3,2,3,0.16241618036971456
2012_1,3,2,4,0.0902772444660763
2012_1,3,2,5,0.005071565812699238
2012_1,3,2,6,0.03735124181095627
2012_1,3,2,7,0
2012_1,3,2,8,0
2012_1,3,2,9,0.011164140221677226
2012_1,3,2,10,0.02076363093110615
2012_1,3,3,1,0.03128160767067007
2012_1,3,3,2,0.02519728026447235
2012_1,3,3,3,0.883010434006234
2012_1,3,3,4,0.02958761771670539
2012_1,3,3,5,0.0044793475371151335
2012_1,3,3,6,0.011633499756933183
2012_1,3,3,7,0
2012_1,3,3,8,0
2012_1,3,3,9,0.01203608389174769
2012_1,3,3,10,0.0027741291561221137
2012_1,3,4,1,0.0870452186625533
2012_1,3,4,2,0.05130097724317033
2012_1,3,4,3,0.22583269734437614
2012_1,3,4,4,0.5071884964045656
2012_1,3,4,5,0.02963045719129224
2012_1,3,4,6,0.07003009470700174
2012_1,3,4,7,0
2012_1,3,4,8,0
2012_1,3,4,9,0.011903174518982495
2012_1,3,4,10,0.017068883928058092
2012_1,3,5,1,0.042541320121433815
2012_1,3,5,2,0.010593887167929056
2012_1,3,5,3,0.06013988770615365
2012_1,3,5,4,0.06604453783231251
2012_1,3,5,5,0.5863843379458343
2012_1,3,5,6,0.22610470072910008
2012_1,3,5,7,0
2012_1,3,5,8,0
2012_1,3,5,9,0.0027626573197905633
2012_1,3,5,10,0.005428671177446002
2012_1,3,6,1,0.09500706886697183
2012_1,3,6,2,0.03452128532876935
2012_1,3,6,3,0.05283029014950429
2012_1,3,6,4,0.08219334100735047
2012_1,3,6,5,0.08160770752843409
2012_1,3,6,6,0.6402235832443596
2012_1,3,6,7,0
2012_1,3,6,8,0
2012_1,3,6,9,0.0060561929981806425
2012_1,3,6,10,0.007560530876429796
2012_1,3,7,1,NA
2012_1,3,7,2,NA
2012_1,3,7,3,NA
2012_1,3,7,4,NA
2012_1,3,7,5,NA
2012_1,3,7,6,NA
2012_1,3,7,7,NA
2012_1,3,7,8,NA
2012_1,3,7,9,NA
2012_1,3,7,10,NA
2012_1,3,8,1,NA
2012_1,3,8,2,NA
2012_1,3,8,3,NA
2012_1,3,8,4,NA
2012_1,3,8,5,NA
2012_1,3,8,6,NA
2012_1,3,8,7,NA
2012_1,3,8,8,NA
2012_1,3,8,9,NA
2012_1,3,8,10,NA
2012_1,3,9,1,0.025399296467196943
2012_1,3,9,2,0.0051854454567587345
2012_1,3,9,3,0.07262952738053291
2012_1,3,9,4,0.010663386295703608
2012_1,3,9,5,0.0037783726010570144
2012_1,3,9,6,0.007377021466206859
2012_1,3,9,7,0
2012_1,3,9,8,0
2012_1,3,9,9,0.8277724517889415
2012_1,3,9,10,0.04719449854360237
2012_1,3,10,1,0.05807528467756022
2012_1,3,10,2,0.024152512890234682
2012_1,3,10,3,0.042517737377022746
2012_1,3,10,4,0.06821070543435512
2012_1,3,10,5,0.0023784638465460303
2012_1,3,10,6,0.016420286044265885
2012_1,3,10,7,0
2012_1,3,10,8,0
2012_1,3,10,9,0.19788770460711916
2012_1,3,10,10,0.5903573051228961
2012_2,3,1,1,0.8173857274766951
2012_2,3,1,2,0.07487259901818008
2012_2,3,1,3,0.03545840445542772
2012_2,3,1,4,0.0265231256727831
2012_2,3,1,5,0.005352630524613757
2012_2,3,1,6,0.027014876198903283
2012_2,3,1,7,0
2012_2,3,1,8,0
2012_2,3,1,9,0.005856389321687255
2012_2,3,1,10,0.00753624733170966
2012_2,3,2,1,0.2512535499350481
2012_2,3,2,2,0.42754533283072127
2012_2,3,2,3,0.1611717218548224
2012_2,3,2,4,0.09094667554950832
2012_2,3,2,5,0.005772013132470199
2012_2,3,2,6,0.037230870855606994
2012_2,3,2,7,0
2012_2,3,2,8,0
2012_2,3,2,9,0.008898147269255106
2012_2,3,2,10,0.017181688572567605
2012_2,3,3,1,0.03129692311495541
2012_2,3,3,2,0.025712102216624864
2012_2,3,3,3,0.8847574438861862
2012_2,3,3,4,0.03018234355458604
2012_2,3,3,5,0.003910007569921343
2012_2,3,3,6,0.009192279778271415
2012_2,3,3,7,0
2012_2,3,3,8,0
2012_2,3,3,9,0.012542366660945017
2012_2,3,3,10,0.002406533218509766
2012_2,3,4,1,0.08447139763828775
2012_2,3,4,2,0.05035550192477614
2012_2,3,4,3,0.2244602686210389
2012_2,3,4,4,0.5238845652893959
2012_2,3,4,5,0.020803291668787582
2012_2,3,4,6,0.06425030991164761
2012_2,3,4,7,0
2012_2,3,4,8,0
2012_2,3,4,9,0.01155164962698332
2012_2,3,4,10,0.02022301531908289
2012_2,3,5,1,0.034858280300043606
2012_2,3,5,2,0.0089657098220553
2012_2,3,5,3,0.056048681366708764
2012_2,3,5,4,0.054654477678570026
2012_2,3,5,5,0.6311173167868825
2012_2,3,5,6,0.20734565163377003
2012_2,3,5,7,0
2012_2,3,5,8,0
2012_2,3,5,9,0.004087658282993883
2012_2,3,5,10,0.002922224128975802
2012_2,3,6,1,0.08731676797059841
2012_2,3,6,2,0.027788860645721343
2012_2,3,6,3,0.05533702472110387
2012_2,3,6,4,0.07073909987434204
2012_2,3,6,5,0.08778569878892784
2012_2,3,6,6,0.6614013045610012
2012_2,3,6,7,0
2012_2,3,6,8,0
2012_2,3,6,9,0.0041507978115698915
2012_2,3,6,10,0.005480445626735383
2012_2,3,7,1,NA
2012_2,3,7,2,NA
2012_2,3,7,3,NA
2012_2,3,7,4,NA
2012_2,3,7,5,NA
2012_2,3,7,6,NA
2012_2,3,7,7,NA
2012_2,3,7,8,NA
2012_2,3,7,9,NA
2012_2,3,7,10,NA
2012_2,3,8,1,NA
2012_2,3,8,2,NA
2012_2,3,8,3,NA
2012_2,3,8,4,NA
2012_2,3,8,5,NA
2012_2,3,8,6,NA
2012_2,3,8,7,NA
2012_2,3,8,8,NA
2012_2,3,8,9,NA
2012_2,3,8,10,NA
2012_2,3,9,1,0.020033177974942227
2012_2,3,9,2,0.0033923826610869202
2012_2,3,9,3,0.06708180528321585
2012_2,3,9,4,0.009158286006961674
2012_2,3,9,5,0.002457125625639302
2012_2,3,9,6,0.005685520162742783
2012_2,3,9,7,0
2012_2,3,9,8,0
2012_2,3,9,9,0.84402775539658
2012_2,3,9,10,0.04816394688883127
2012_2,3,10,1,0.06200035294616508
2012_2,3,10,2,0.02155409511850353
2012_2,3,10,3,0.028549643114432283
2012_2,3,10,4,0.05785548158468231
2012_2,3,10,5,0.0018136430827217975
2012_2,3,10,6,0.01464228745798717
2012_2,3,10,7,0
2012_2,3,10,8,0
2012_2,3,10,9,0.17185454987683246
2012_2,3,10,10,0.6417299468186753
2012_3,3,1,1,0.8275981745633076
2012_3,3,1,2,0.06663781953457083
2012_3,3,1,3,0.03783080983243011
2012_3,3,1,4,0.024891991812673077
2012_3,3,1,5,0.0042351221100133335
2012_3,3,1,6,0.027825209766408586
2012_3,3,1,7,0
2012_3,3,1,8,0
2012_3,3,1,9,0.0055601500191965435
2012_3,3,1,10,0.005420722361399862
2012_3,3,2,1,0.26947436288274973
2012_3,3,2,2,0.4131463444013565
2012_3,3,2,3,0.169669596222796
2012_3,3,2,4,0.08754500721070382
2012_3,3,2,5,0.0031493913679476087
2012_3,3,2,6,0.04544286274566265
2012_3,3,2,7,0
2012_3,3,2,8,0
2012_3,3,2,9,0.0028588156211541483
2012_3,3,2,10,0.008713619547629486
2012_3,3,3,1,0.0323442222499709
2012_3,3,3,2,0.02802319675614147
2012_3,3,3,3,0.8830183833721719
2012_3,3,3,4,0.028926564730573097
2012_3,3,3,5,0.004211372275297913
2012_3,3,3,6,0.009492850890318058
2012_3,3,3,7,0
2012_3,3,3,8,0
2012_3,3,3,9,0.012057809956392438
2012_3,3,3,10,0.0019255997691342277
2012_3,3,4,1,0.0822090600820486
2012_3,3,4,2,0.052380509618919206
2012_3,3,4,3,0.23623722002313957
2012_3,3,4,4,0.5014473135977192
2012_3,3,4,5,0.021148117378352656
2012_3,3,4,6,0.07727362461104445
2012_3,3,4,7,0
2012_3,3,4,8,0
2012_3,3,4,9,0.0082162859718101465
2012_3,3,4,10,0.021087868716966118
2012_3,3,5,1,0.0533206683315088
2012_3,3,5,2,0.011616352490955975
2012_3,3,5,3,0.05768990220134613
2012_3,3,5,4,0.048560561793327524
2012_3,3,5,5,0.6030694250306028
2012_3,3,5,6,0.21919920809387597
2012_3,3,5,7,0
2012_3,3,5,8,0
2012_3,3,5,9,0.004812750703858458
2012_3,3,5,10,0.0017311313545243512
2012_3,3,6,1,0.08760692901999713
2012_3,3,6,2,0.02462333268336349
2012_3,3,6,3,0.051595600075402814
2012_3,3,6,4,0.07306749561501955
2012_3,3,6,5,0.09945567964101597
2012_3,3,6,6,0.6559761746562494
2012_3,3,6,7,0
2012_3,3,6,8,0
2012_3,3,6,9,0.0038821093682689864
2012_3,3,6,10,0.003792678940682715
2012_3,3,7,1,NA
2012_3,3,7,2,NA
2012_3,3,7,3,NA
2012_3,3,7,4,NA
2012_3,3,7,5,NA
2012_3,3,7,6,NA
2012_3,3,7,7,NA
2012_3,3,7,8,NA
2012_3,3,7,9,NA
2012_3,3,7,10,NA
2012_3,3,8,1,NA
2012_3,3,8,2,NA
2012_3,3,8,3,NA
2012_3,3,8,4,NA
2012_3,3,8,5,NA
2012_3,3,8,6,NA
2012_3,3,8,7,NA
2012_3,3,8,8,NA
2012_3,3,8,9,NA
2012_3,3,8,10,NA
2012_3,3,9,1,0.016331396826845763
2012_3,3,9,2,0.006012153256833325
2012_3,3,9,3,0.07296632973431218
2012_3,3,9,4,0.011282193413794873
2012_3,3,9,5,0.0016171167153218376
2012_3,3,9,6,0.004932172049850307
2012_3,3,9,7,0
2012_3,3,9,8,0
2012_3,3,9,9,0.8336584855860288
2012_3,3,9,10,0.0532001524170129
2012_3,3,10,1,0.10323903218816916
2012_3,3,10,2,0.04649672690606932
2012_3,3,10,3,0.04513875014057401
2012_3,3,10,4,0.046608692049644185
2012_3,3,10,5,0.004533133955343617
2012_3,3,10,6,0.01266687605369007
2012_3,3,10,7,0
2012_3,3,10,8,0
2012_3,3,10,9,0.16002002539834922
2012_3,3,10,10,0.5812967633081604
2012_4,3,1,1,0.8089188106934472
2012_4,3,1,2,0.08244455788508816
2012_4,3,1,3,0.041090055156389145
2012_4,3,1,4,0.02614721602091947
2012_4,3,1,5,0.0043780604504348895
2012_4,3,1,6,0.024541730160689185
2012_4,3,1,7,0
2012_4,3,1,8,0
2012_4,3,1,9,0.005030082381397093
2012_4,3,1,10,0.007449487251634841
2012_4,3,2,1,0.27846312611823637
2012_4,3,2,2,0.41141817697614896
2012_4,3,2,3,0.16534917929997078
2012_4,3,2,4,0.08449237518155389
2012_4,3,2,5,0.005354620028385829
2012_4,3,2,6,0.034035413571983635
2012_4,3,2,7,0
2012_4,3,2,8,0
2012_4,3,2,9,0.006294147669566493
2012_4,3,2,10,0.01459296115415402
2012_4,3,3,1,0.036960786433917175
2012_4,3,3,2,0.03063701552376977
2012_4,3,3,3,0.8697552762106602
2012_4,3,3,4,0.03132628861934202
2012_4,3,3,5,0.005302523671830221
2012_4,3,3,6,0.010894844573349268
2012_4,3,3,7,0
2012_4,3,3,8,0
2012_4,3,3,9,0.012577443277221514
2012_4,3,3,10,0.0025458216899098517
2012_4,3,4,1,0.08845607035973745
2012_4,3,4,2,0.0738463329358176
2012_4,3,4,3,0.22275704057347218
2012_4,3,4,4,0.48142878506529796
2012_4,3,4,5,0.0290049868736906
2012_4,3,4,6,0.07549528432730886
2012_4,3,4,7,0
2012_4,3,4,8,0
2012_4,3,4,9,0.013000714871276383
2012_4,3,4,10,0.016010784993398964
2012_4,3,5,1,0.03699380276957093
2012_4,3,5,2,0.01469902450838525
2012_4,3,5,3,0.06181644293287121
2012_4,3,5,4,0.04613929368611066
2012_4,3,5,5,0.6122685125768569
2012_4,3,5,6,0.2231685843005823
2012_4,3,5,7,0
2012_4,3,5,8,0
2012_4,3,5,9,0.0028979765512248557
2012_4,3,5,10,0.0020163626743979032
2012_4,3,6,1,0.09137296542334453
2012_4,3,6,2,0.03286213747923716
2012_4,3,6,3,0.051612861498329415
2012_4,3,6,4,0.07515875410253646
2012_4,3,6,5,0.09985096596831913
2012_4,3,6,6,0.6368059941658248
2012_4,3,6,7,0
2012_4,3,6,8,0
2012_4,3,6,9,0.004531050069771375
2012_4,3,6,10,0.007805271292637072
2012_4,3,7,1,NA
2012_4,3,7,2,NA
2012_4,3,7,3,NA
2012_4,3,7,4,NA
2012_4,3,7,5,NA
2012_4,3,7,6,NA
2012_4,3,7,7,NA
2012_4,3,7,8,NA
2012_4,3,7,9,NA
2012_4,3,7,10,NA
2012_4,3,8,1,NA
2012_4,3,8,2,NA
2012_4,3,8,3,NA
2012_4,3,8,4,NA
2012_4,3,8,5,NA
2012_4,3,8,6,NA
2012_4,3,8,7,NA
2012_4,3,8,8,NA
2012_4,3,8,9,NA
2012_4,3,8,10,NA
2012_4,3,9,1,0.031073035576572282
2012_4,3,9,2,0.010636958627135904
2012_4,3,9,3,0.05521689772485182
2012_4,3,9,4,0.010068761249293314
2012_4,3,9,5,0.0021167696573466026
2012_4,3,9,6,0.006354297993539899
2012_4,3,9,7,0
2012_4,3,9,8,0
2012_4,3,9,9,0.831277500301246
2012_4,3,9,10,0.053255778870014196
2012_4,3,10,1,0.14067525193711536
2012_4,3,10,2,0.10418141310360372
2012_4,3,10,3,0.04834392143482409
2012_4,3,10,4,0.06468108618190557
2012_4,3,10,5,0.0030089782572788
2012_4,3,10,6,0.025196937125078155
2012_4,3,10,7,0
2012_4,3,10,8,0
2012_4,3,10,9,0.1578631822125571
2012_4,3,10,10,0.4560492297476372
2013_1,3,1,1,0.7941526778674912
2013_1,3,1,2,0.07853368886760251
2013_1,3,1,3,0.04606716613797881
2013_1,3,1,4,0.03062647103693973
2013_1,3,1,5,0.005270681693631979
2013_1,3,1,6,0.026688404409481475
2013_1,3,1,7,0
2013_1,3,1,8,0
2013_1,3,1,9,0.006243142206180464
2013_1,3,1,10,0.012417767780693782
2013_1,3,2,1,0.2802129518786522
2013_1,3,2,2,0.3850988788644015
2013_1,3,2,3,0.16714412313872193
2013_1,3,2,4,0.08505556235436043
2013_1,3,2,5,0.005716625106474264
2013_1,3,2,6,0.04031254786692348
2013_1,3,2,7,0
2013_1,3,2,8,0
2013_1,3,2,9,0.011504543228532407
2013_1,3,2,10,0.024954767561933818
2013_1,3,3,1,0.035348102689645854
2013_1,3,3,2,0.029282558222920533
2013_1,3,3,3,0.8686973021143523
2013_1,3,3,4,0.03261725588255459
2013_1,3,3,5,0.006234669395741146
2013_1,3,3,6,0.011113483200573432
2013_1,3,3,7,0
2013_1,3,3,8,0
2013_1,3,3,9,0.013682844768478888
2013_1,3,3,10,0.003023783725733335
2013_1,3,4,1,0.08774218085383882
2013_1,3,4,2,0.06324961586232578
2013_1,3,4,3,0.24124679084483705
2013_1,3,4,4,0.4742529138982083
2013_1,3,4,5,0.024828299897416504
2013_1,3,4,6,0.0723972614101548
2013_1,3,4,7,0
2013_1,3,4,8,0
2013_1,3,4,9,0.01318216143846579
2013_1,3,4,10,0.023100775794752976
2013_1,3,5,1,0.04330755903102002
2013_1,3,5,2,0.011548906097118441
2013_1,3,5,3,0.052196573975720674
2013_1,3,5,4,0.05794726126339579
2013_1,3,5,5,0.6049905712219401
2013_1,3,5,6,0.2234254303770667
2013_1,3,5,7,0
2013_1,3,5,8,0
2013_1,3,5,9,0.004576979908935156
2013_1,3,5,10,0.0020067181248031563
2013_1,3,6,1,0.09622732557242228
2013_1,3,6,2,0.027558662289441482
2013_1,3,6,3,0.05549915342546247
2013_1,3,6,4,0.08602889216028584
2013_1,3,6,5,0.10589838368671144
2013_1,3,6,6,0.6148666255895481
2013_1,3,6,7,0
2013_1,3,6,8,0
2013_1,3,6,9,0.005845070588342123
2013_1,3,6,10,0.0080758866877863
2013_1,3,7,1,NA
2013_1,3,7,2,NA
2013_1,3,7,3,NA
2013_1,3,7,4,NA
2013_1,3,7,5,NA
2013_1,3,7,6,NA
2013_1,3,7,7,NA
2013_1,3,7,8,NA
2013_1,3,7,9,NA
2013_1,3,7,10,NA
2013_1,3,8,1,NA
2013_1,3,8,2,NA
2013_1,3,8,3,NA
2013_1,3,8,4,NA
2013_1,3,8,5,NA
2013_1,3,8,6,NA
2013_1,3,8,7,NA
2013_1,3,8,8,NA
2013_1,3,8,9,NA
2013_1,3,8,10,NA
2013_1,3,9,1,0.02340129491459149
2013_1,3,9,2,0.007563117507817893
2013_1,3,9,3,0.08481182173061805
2013_1,3,9,4,0.01022519104259679
2013_1,3,9,5,0.00241234206033263
2013_1,3,9,6,0.004481693719699302
2013_1,3,9,7,0
2013_1,3,9,8,0
2013_1,3,9,9,0.8121133991249136
2013_1,3,9,10,0.054991139899430205
2013_1,3,10,1,0.07019951094091019
2013_1,3,10,2,0.041066757225172085
2013_1,3,10,3,0.045287945452264236
2013_1,3,10,4,0.04306929049665893
2013_1,3,10,5,0.0031926990965088346
2013_1,3,10,6,0.018127732906339764
2013_1,3,10,7,0
2013_1,3,10,8,0
2013_1,3,10,9,0.21620042508370774
2013_1,3,10,10,0.5628556387984383
2013_2,3,1,1,0.7984349743655431
2013_2,3,1,2,0.07539857882158076
2013_2,3,1,3,0.047610635927689555
2013_2,3,1,4,0.02893108970636428
2013_2,3,1,5,0.005700133004791276
2013_2,3,1,6,0.02913182479065889
2013_2,3,1,7,0
2013_2,3,1,8,0
2013_2,3,1,9,0.006394308096717358
2013_2,3,1,10,0.008398455286654822
2013_2,3,2,1,0.27715911951625694
2013_2,3,2,2,0.3783776857929188
2013_2,3,2,3,0.18261048014236192
2013_2,3,2,4,0.08772834451685192
2013_2,3,2,5,0.00786191623486836
2013_2,3,2,6,0.04327542558009266
2013_2,3,2,7,0
2013_2,3,2,8,0
2013_2,3,2,9,0.01080274281180343
2013_2,3,2,10,0.012184285404845929
2013_2,3,3,1,0.036131836881982855
2013_2,3,3,2,0.029810132522698332
2013_2,3,3,3,0.8635571792182916
2013_2,3,3,4,0.03312842426820856
2013_2,3,3,5,0.0064123239230612205
2013_2,3,3,6,0.012841469168116397
2013_2,3,3,7,0
2013_2,3,3,8,0
2013_2,3,3,9,0.015453660610923839
2013_2,3,3,10,0.002664973406717231
2013_2,3,4,1,0.08995271259398117
2013_2,3,4,2,0.050005001622261666
2013_2,3,4,3,0.2450314280193252
2013_2,3,4,4,0.4716468226617266
2013_2,3,4,5,0.031391198601898276
2013_2,3,4,6,0.08372427392055876
2013_2,3,4,7,0
2013_2,3,4,8,0
2013_2,3,4,9,0.013343440984725374
2013_2,3,4,10,0.014905121595522994
2013_2,3,5,1,0.04817075613323763
2013_2,3,5,2,0.00903988093851644
2013_2,3,5,3,0.06969140504609979
2013_2,3,5,4,0.050615726384215375
2013_2,3,5,5,0.584963813126442
2013_2,3,5,6,0.22815180629297413
2013_2,3,5,7,0
2013_2,3,5,8,0
2013_2,3,5,9,0.00553903044366949
2013_2,3,5,10,0.0038275816348451834
2013_2,3,6,1,0.10781643288155027
2013_2,3,6,2,0.026488803148787286
2013_2,3,6,3,0.05682591491120308
2013_2,3,6,4,0.07299751735697231
2013_2,3,6,5,0.10926369401535235
2013_2,3,6,6,0.614347836329287
2013_2,3,6,7,0
2013_2,3,6,8,0
2013_2,3,6,9,0.006008879656190377
2013_2,3,6,10,0.0062509217006573034
2013_2,3,7,1,NA
2013_2,3,7,2,NA
2013_2,3,7,3,NA
2013_2,3,7,4,NA
2013_2,3,7,5,NA
2013_2,3,7,6,NA
2013_2,3,7,7,NA
2013_2,3,7,8,NA
2013_2,3,7,9,NA
2013_2,3,7,10,NA
2013_2,3,8,1,NA
2013_2,3,8,2,NA
2013_2,3,8,3,NA
2013_2,3,8,4,NA
2013_2,3,8,5,NA
2013_2,3,8,6,NA
2013_2,3,8,7,NA
2013_2,3,8,8,NA
2013_2,3,8,9,NA
2013_2,3,8,10,NA
