trim,educ,posicao_inicial,posicao_final,transition
2015_3,4,3,3,0.8505605613014836
2015_3,4,3,4,0.05115869418240393
2015_3,4,4,1,0.20831404953682198
2015_3,4,4,2,0.11071227409700195
2015_3,4,4,3,0.23496409817437186
2015_3,4,4,4,0.4460095781918042
2015_4,4,1,1,0.908927186224871
2015_4,4,1,2,0.06232083237040536
2015_4,4,1,3,0.014676527787180356
2015_4,4,1,4,0.014075453617543284
2015_4,4,2,1,0.35229960361363505
2015_4,4,2,2,0.5335546020196534
2015_4,4,2,3,0.0725426964753386
2015_4,4,2,4,0.04160309789137286
2015_4,4,3,1,0.046646689317404726
2015_4,4,3,2,0.03137429837779995
2015_4,4,3,3,0.8607327257054741
2015_4,4,3,4,0.06124628659932119
2015_4,4,4,1,0.16286211125807978
2015_4,4,4,2,0.08031828312242645
2015_4,4,4,3,0.18556450776979289
2015_4,4,4,4,0.5712550978497009
2016_1,4,1,1,0.9108744490645991
2016_1,4,1,2,0.06226460936096823
2016_1,4,1,3,0.01584685730918994
2016_1,4,1,4,0.011014084265242691
2016_1,4,2,1,0.36294737020589113
2016_1,4,2,2,0.5520265316061175
2016_1,4,2,3,0.0521399396867095
2016_1,4,2,4,0.03288615850128187
2016_1,4,3,1,0.03991579962393964
2016_1,4,3,2,0.04670730773190958
2016_1,4,3,3,0.8525840577521924
2016_1,4,3,4,0.06079283489195841
2016_1,4,4,1,0.12344559446575402
2016_1,4,4,2,0.11579987502179905
2016_1,4,4,3,0.22656788223456242
2016_1,4,4,4,0.5341866482778845
2016_2,4,1,1,0.9096652257024886
2016_2,4,1,2,0.06653784067635508
2016_2,4,1,3,0.013558448057431925
2016_2,4,1,4,0.01023848556372431
2016_2,4,2,1,0.3394060016428443
2016_2,4,2,2,0.5854498881026116
2016_2,4,2,3,0.051657529853165025
2016_2,4,2,4,0.023486580401379124
2016_2,4,3,1,0.03825810597808034
2016_2,4,3,2,0.03688758157227043
2016_2,4,3,3,0.856798537970128
2016_2,4,3,4,0.06805577447952134
2016_2,4,4,1,0.1542718143772024
2016_2,4,4,2,0.10859309489705218
2016_2,4,4,3,0.21096191376302537
2016_2,4,4,4,0.52617317696272
2016_3,4,1,1,0.9136568480993419
2016_3,4,1,2,0.06212079735337638
2016_3,4,1,3,0.012916840440113908
2016_3,4,1,4,0.011305514107167836
2016_3,4,2,1,0.33868852551038336
2016_3,4,2,2,0.5916467751592455
2016_3,4,2,3,0.045477290445557345
2016_3,4,2,4,0.02418740888481386
2016_3,4,3,1,0.04394911525201965
2016_3,4,3,2,0.039009260165128304
2016_3,4,3,3,0.8553349844837375
2016_3,4,3,4,0.06170664009911463
2016_3,4,4,1,0.1553373432709719
2016_3,4,4,2,0.11128400696747957
2016_3,4,4,3,0.19018571968307635
2016_3,4,4,4,0.5431929300784721
2016_4,4,1,1,0.9117957389293586
2016_4,4,1,2,0.05721327524471881
2016_4,4,1,3,0.016765977201953077
2016_4,4,1,4,0.014225008623969445
2016_4,4,2,1,0.32198648466568824
2016_4,4,2,2,0.5584394341473138
2016_4,4,2,3,0.06330430586773779
2016_4,4,2,4,0.056269775319260154
2016_4,4,3,1,0.036683158865242975
2016_4,4,3,2,0.03848674686261874
2016_4,4,3,3,0.8566096684652543
2016_4,4,3,4,0.068220425806884
2016_4,4,4,1,0.13869778272698385
2016_4,4,4,2,0.12025700438717611
2016_4,4,4,3,0.18436493429709358
2016_4,4,4,4,0.5566802785887465
2017_1,4,1,1,0.9112538571249916
2017_1,4,1,2,0.06484085440269163
2017_1,4,1,3,0.014756873665480518
2017_1,4,1,4,0.009148414806836168
2017_1,4,2,1,0.3136175891054534
2017_1,4,2,2,0.6050778521295932
2017_1,4,2,3,0.04871512020490712
2017_1,4,2,4,0.032589438560046285
2017_1,4,3,1,0.04690915685493289
2017_1,4,3,2,0.04360951065082592
2017_1,4,3,3,0.8384757272634716
2017_1,4,3,4,0.07100560523076954
2017_1,4,4,1,0.14389217402419152
2017_1,4,4,2,0.1711255337846605
2017_1,4,4,3,0.15968288766452948
2017_1,4,4,4,0.5252994045266185
2017_2,4,1,1,0.9143769392847098
2017_2,4,1,2,0.06179056296700481
2017_2,4,1,3,0.014257367457810687
2017_2,4,1,4,0.009575130290474755
2017_2,4,2,1,0.3097945081016482
2017_2,4,2,2,0.6102976513728241
2017_2,4,2,3,0.04485240928682488
2017_2,4,2,4,0.03505543123870276
2017_2,4,3,1,0.04087673488188917
2017_2,4,3,2,0.04422875933381218
2017_2,4,3,3,0.8647736230954082
2017_2,4,3,4,0.05012088268889046
2017_2,4,4,1,0.13919654512134377
2017_2,4,4,2,0.13329717610534952
2017_2,4,4,3,0.19490470711664273
2017_2,4,4,4,0.532601571656664
2017_3,4,1,1,0.9151620953567277
2017_3,4,1,2,0.061555720484702356
2017_3,4,1,3,0.013734246895308007
2017_3,4,1,4,0.009547937263262002
2017_3,4,2,1,0.2999929976278266
2017_3,4,2,2,0.627102056799139
2017_3,4,2,3,0.044320231472613665
2017_3,4,2,4,0.028584714100420676
2017_3,4,3,1,0.03434721757174406
2017_3,4,3,2,0.03684517740719861
2017_3,4,3,3,0.8663717309600496
2017_3,4,3,4,0.06243587406100771
2017_3,4,4,1,0.12362998786537528
2017_3,4,4,2,0.10938781046004942
2017_3,4,4,3,0.19091172482286048
2017_3,4,4,4,0.5760704768517149
2017_4,4,1,1,0.912584562561713
2017_4,4,1,2,0.06224624037220237
2017_4,4,1,3,0.014395384363051981
2017_4,4,1,4,0.010773812703032543
2017_4,4,2,1,0.2838392677770144
2017_4,4,2,2,0.6103390002288872
2017_4,4,2,3,0.06206572553094108
2017_4,4,2,4,0.043756006463157304
2017_4,4,3,1,0.03170686322030511
2017_4,4,3,2,0.03909188274040183
2017_4,4,3,3,0.8677291220715663
2017_4,4,3,4,0.061472131967726794
2017_4,4,4,1,0.13366760456638543
2017_4,4,4,2,0.09822191142706004
2017_4,4,4,3,0.19779288608480525
2017_4,4,4,4,0.5703175979217493
2018_1,4,1,1,0.9094085997364532
2018_1,4,1,2,0.0654024905103158
2018_1,4,1,3,0.015031979956206237
2018_1,4,1,4,0.010156929797024778
2018_1,4,2,1,0.290360062355609
2018_1,4,2,2,0.6387734617335676
2018_1,4,2,3,0.04180076177085596
2018_1,4,2,4,0.029065714139967353
2018_1,4,3,1,0.039021586436269545
2018_1,4,3,2,0.04989086752573007
2018_1,4,3,3,0.8417682207342054
2018_1,4,3,4,0.06931932530379498
2018_1,4,4,1,0.13402905266911655
2018_1,4,4,2,0.15316252100108083
2018_1,4,4,3,0.17128545004297302
2018_1,4,4,4,0.5415229762868295
2018_2,4,1,1,0.9063036669760647
2018_2,4,1,2,0.07063936864544913
2018_2,4,1,3,0.012703152178943663
2018_2,4,1,4,0.010353812199542546
2018_2,4,2,1,0.2799981356205035
2018_2,4,2,2,0.6484407450715601
2018_2,4,2,3,0.04460180642772436
2018_2,4,2,4,0.026959312880212027
2018_2,4,3,1,0.0317444295401582
2018_2,4,3,2,0.0398912662155906
2018_2,4,3,3,0.8676117963819879
2018_2,4,3,4,0.06075250786226326
2018_2,4,4,1,0.15461594515497562
2018_2,4,4,2,0.11820925952451226
2018_2,4,4,3,0.20731644486048423
2018_2,4,4,4,0.5198583504600278
2018_3,4,1,1,0.9130308047101569
2018_3,4,1,2,0.06369186888504971
2018_3,4,1,3,0.013574687935930693
2018_3,4,1,4,0.009702638468862771
2018_3,4,2,1,0.27958449239640987
2018_3,4,2,2,0.6507444582892351
2018_3,4,2,3,0.042872331569275016
2018_3,4,2,4,0.02679871774508
2018_3,4,3,1,0.033437013565779626
2018_3,4,3,2,0.04083143526495273
2018_3,4,3,3,0.8638730064246865
2018_3,4,3,4,0.06185854474458124
2018_3,4,4,1,0.1421143494715083
2018_3,4,4,2,0.12056899286543794
2018_3,4,4,3,0.1813196066474932
2018_3,4,4,4,0.5559970510155605
2018_4,4,1,1,0.9112334268116193
2018_4,4,1,2,0.06402117702123035
2018_4,4,1,3,0.014543313006422816
2018_4,4,1,4,0.010202083160727533
2018_4,4,2,1,0.27916329257224703
2018_4,4,2,2,0.6139509716717761
2018_4,4,2,3,0.05883488481242652
2018_4,4,2,4,0.04805085094355034
2018_4,4,3,1,0.03179943932610548
2018_4,4,3,2,0.0346552029117222
2018_4,4,3,3,0.8674601775434112
2018_4,4,3,4,0.06608518021876109
2018_4,4,4,1,0.12695040436523164
2018_4,4,4,2,0.09598223946753776
2018_4,4,4,3,0.18378847040279983
2018_4,4,4,4,0.5932788857644308
2019_1,4,1,1,0.9068614791538285
2019_1,4,1,2,0.0676802053204924
2019_1,4,1,3,0.012228009827899343
2019_1,4,1,4,0.01323030569777978
2019_1,4,2,1,0.2920879317207754
2019_1,4,2,2,0.6390525677465231
2019_1,4,2,3,0.0468675057847728
2019_1,4,2,4,0.02199199474792865
2019_1,4,3,1,0.04002705207030738
2019_1,4,3,2,0.0504933823995652
2019_1,4,3,3,0.8471430923873066
2019_1,4,3,4,0.06233647314282083
2019_1,4,4,1,0.1541912825009419
2019_1,4,4,2,0.144878662241297
2019_1,4,4,3,0.19199280086847495
2019_1,4,4,4,0.5089372543892862
2019_2,4,1,1,0.9066593092606037
2019_2,4,1,2,0.06774172623373442
2019_2,4,1,3,0.01529794154490154
2019_2,4,1,4,0.010301022960760343
2019_2,4,2,1,0.27112593530428913
2019_2,4,2,2,0.6639814518402738
2019_2,4,2,3,0.036145035864062126
2019_2,4,2,4,0.028747576991374965
2019_2,4,3,1,0.03197917086484772
2019_2,4,3,2,0.04216003500894009
2019_2,4,3,3,0.869325973118541
2019_2,4,3,4,0.056534821007671196
2019_2,4,4,1,0.14368157307963508
2019_2,4,4,2,0.1464526330657583
2019_2,4,4,3,0.19250744974160053
2019_2,4,4,4,0.5173583441130061
2019_3,4,1,1,0.9149427179008697
2019_3,4,1,2,0.06152445670850341
2019_3,4,1,3,0.012885358809095335
2019_3,4,1,4,0.01064746658153158
2019_3,4,2,1,0.2880450753997113
2019_3,4,2,2,0.6389553689391728
2019_3,4,2,3,0.04400979283937404
2019_3,4,2,4,0.028989762821741878
2019_3,4,3,1,0.04038189041196046
2019_3,4,3,2,0.03287132114910915
2019_3,4,3,3,0.8713507532835353
2019_3,4,3,4,0.05539603515539516
2019_3,4,4,1,0.12598014264786223
2019_3,4,4,2,0.13905309116094602
2019_3,4,4,3,0.1981693724430932
2019_3,4,4,4,0.5367973937480985
2019_4,4,1,1,0.9027038505102501
2019_4,4,1,2,0.0688600980055019
2019_4,4,1,3,0.015533411315021908
2019_4,4,1,4,0.012902640169226006
2019_4,4,2,1,0.26593264992722687
2019_4,4,2,2,0.6274892171332276
2019_4,4,2,3,0.06018459273791245
2019_4,4,2,4,0.04639354020163306
2019_4,4,3,1,0.03113068084453933
2019_4,4,3,2,0.031219708676445072
2019_4,4,3,3,0.8724602116645234
2019_4,4,3,4,0.06518939881449226
2019_4,4,4,1,0.13198036992387935
2019_4,4,4,2,0.10415398094282208
2019_4,4,4,3,0.2030407616580731
2019_4,4,4,4,0.5608248874752254
2020_1,4,1,1,0.9413220051460681
2020_1,4,1,2,0.01712161070531567
2020_1,4,1,3,0.027366215482508324
2020_1,4,1,4,0.01419016866610787
2020_1,4,2,1,0.08518915486877084
2020_1,4,2,2,0.7791623410562457
2020_1,4,2,3,0.100158638784896
2020_1,4,2,4,0.0354898652900874
2020_1,4,3,1,0.01312912539368603
2020_1,4,3,2,0.01668514497390528
2020_1,4,3,3,0.9469047027056057
2020_1,4,3,4,0.023281026926803023
2020_1,4,4,1,0.06319326037086202
2020_1,4,4,2,0.0510477646442697
2020_1,4,4,3,0.26545959510972933
2020_1,4,4,4,0.620299379875139
2020_2,4,1,1,0.9617068730928906
2020_2,4,1,2,0.016536008640570386
2020_2,4,1,3,0.012515033548610131
2020_2,4,1,4,0.009242084717928931
2020_2,4,2,1,0.059384284087076626
2020_2,4,2,2,0.8853346458796177
2020_2,4,2,3,0.03738860122543009
2020_2,4,2,4,0.0178924688078755
2020_2,4,3,1,0.027321447606011476
2020_2,4,3,2,0.03777837040777706
2020_2,4,3,3,0.8890744471107215
2020_2,4,3,4,0.045825734875489965
2020_2,4,4,1,0.08306616731512086
2020_2,4,4,2,0.08817789480785317
2020_2,4,4,3,0.12132412028614285
2020_2,4,4,4,0.7074318175908831
2020_3,4,1,1,0.9728689990909627
2020_3,4,1,2,0.013690434850191915
2020_3,4,1,3,0.006409462427800531
2020_3,4,1,4,0.00703110363104481
2020_3,4,2,1,0.0586631036489818
2020_3,4,2,2,0.8947355043799324
2020_3,4,2,3,0.031887390414674366
2020_3,4,2,4,0.014714001556411383
2020_3,4,3,1,0.03533523732415588
2020_3,4,3,2,0.02801901543660416
2020_3,4,3,3,0.8895590703275007
2020_3,4,3,4,0.047086676911739206
2020_3,4,4,1,0.10434763753331952
2020_3,4,4,2,0.07534518036232793
2020_3,4,4,3,0.07895471055174422
2020_3,4,4,4,0.7413524715526083
2020_4,4,1,1,0.9669182758962624
2020_4,4,1,2,0.01580547128771457
2020_4,4,1,3,0.007985473916359447
2020_4,4,1,4,0.00929077889966353
2020_4,4,2,1,0.05564434125896292
2020_4,4,2,2,0.8686680597980393
2020_4,4,2,3,0.0328292224926552
2020_4,4,2,4,0.042858376450342545
2020_4,4,3,1,0.033859433602331415
2020_4,4,3,2,0.02151638194141907
2020_4,4,3,3,0.9057354465797418
2020_4,4,3,4,0.03888873787650767
2020_4,4,4,1,0.08446938275084821
2020_4,4,4,2,0.06080193895794923
2020_4,4,4,3,0.0752470002609093
2020_4,4,4,4,0.7794816780302932
2021_1,4,1,1,0.9709464613652025
2021_1,4,1,2,0.013880797251612918
2021_1,4,1,3,0.007307630749112247
2021_1,4,1,4,0.007865110634072334
2021_1,4,2,1,0.07002252080164113
2021_1,4,2,2,0.8975478769113597
2021_1,4,2,3,0.01578285084274181
2021_1,4,2,4,0.01664675144425738
2021_1,4,3,1,0.02681504107589004
2021_1,4,3,2,0.022351622839009294
2021_1,4,3,3,0.9194764274530414
2021_1,4,3,4,0.031356908632059345
2021_1,4,4,1,0.08459571233041606
2021_1,4,4,2,0.09993585929240531
2021_1,4,4,3,0.06712468743278172
2021_1,4,4,4,0.7483437409443969
2021_2,4,1,1,0.9736549579829084
2021_2,4,1,2,0.013778818834014217
2021_2,4,1,3,0.005771939628091843
2021_2,4,1,4,0.006794283554985583
2021_2,4,2,1,0.06355110440178424
2021_2,4,2,2,0.8984350816315698
2021_2,4,2,3,0.02143955519654748
2021_2,4,2,4,0.016574258770098466
2021_2,4,3,1,0.03903090417759588
2021_2,4,3,2,0.017575260244775615
2021_2,4,3,3,0.9114799719779184
2021_2,4,3,4,0.031913863599710095
2021_2,4,4,1,0.046712155520382576
2021_2,4,4,2,0.06446018477557991
2021_2,4,4,3,0.09725804327028524
2021_2,4,4,4,0.7915696164337522
2021_3,4,1,1,NA
2021_3,4,1,2,NA
2021_3,4,1,3,NA
2021_3,4,1,4,NA
2021_3,4,2,1,NA
2021_3,4,2,2,NA
2021_3,4,2,3,NA
2021_3,4,2,4,NA
2021_3,4,3,1,NA
2021_3,4,3,2,NA
2021_3,4,3,3,NA
2021_3,4,3,4,NA
2021_3,4,4,1,NA
2021_3,4,4,2,NA
2021_3,4,4,3,NA
2021_3,4,4,4,NA
